trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_7.started,text_7.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,sound_31.started,sound_31.stopped,text_10.started,text_10.stopped,image.started,image.stopped,polygon_26.started,polygon_26.stopped,sound_26.started,sound_26.stopped,polygon_27.started,polygon_27.stopped,sound_27.started,sound_27.stopped,polygon_28.started,polygon_28.stopped,sound_28.started,sound_28.stopped,polygon_29.started,polygon_29.stopped,sound_29.started,sound_29.stopped,key_resp_10.keys,key_resp_10.corr,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,polygon_30.started,polygon_30.stopped,sound_30.started,sound_30.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_31.started,polygon_31.stopped,polygon.started,polygon.stopped,sound_1.started,sound_1.stopped,polygon_3.started,polygon_3.stopped,sound_2.started,sound_2.stopped,polygon_4.started,polygon_4.stopped,sound_3.started,sound_3.stopped,polygon_2.started,polygon_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sound_4.started,sound_4.stopped,polygon_5.started,polygon_5.stopped,sound_5.started,sound_5.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_6.started,polygon_6.stopped,sound_6.started,sound_6.stopped,polygon_7.started,polygon_7.stopped,sound_7.started,sound_7.stopped,polygon_8.started,polygon_8.stopped,sound_8.started,sound_8.stopped,polygon_9.started,polygon_9.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,sound_9.started,sound_9.stopped,polygon_24.started,polygon_24.stopped,sound_24.started,sound_24.stopped,polygon_10.started,polygon_10.stopped,sound_10.started,sound_10.stopped,polygon_11.started,polygon_11.stopped,sound_11.started,sound_11.stopped,polygon_12.started,polygon_12.stopped,sound_12.started,sound_12.stopped,polygon_13.started,polygon_13.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,sound_13.started,sound_13.stopped,polygon_25.started,polygon_25.stopped,sound_25.started,sound_25.stopped,polygon_14.started,polygon_14.stopped,sound_14.started,sound_14.stopped,polygon_15.started,polygon_15.stopped,sound_15.started,sound_15.stopped,polygon_16.started,polygon_16.stopped,sound_16.started,sound_16.stopped,sound_17.started,sound_17.stopped,polygon_17.started,polygon_17.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_18.started,polygon_18.stopped,sound_18.started,sound_18.stopped,polygon_19.started,polygon_19.stopped,sound_19.started,sound_19.stopped,polygon_20.started,polygon_20.stopped,sound_20.started,sound_20.stopped,polygon_21.started,polygon_21.stopped,sound_21.started,sound_21.stopped,polygon_22.started,polygon_22.stopped,sound_22.started,sound_22.stopped,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_23.started,polygon_23.stopped,sound_23.started,sound_23.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.5561604060058,None,1472.5625934848504,None,1479.5546749589848,None,1479.5650208048755,None,1483.5578567860066,None,1483.5662653728796,None,1487.5666793158744,None,1487.5567542019999,None,rshift,1,0.6872192989976611,1487.5567542019999,None,1489.259671317006,None,1489.2677986798808,1490.2680448229949,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.2620635030034,None,1497.2698529488407,None,1502.2607989429962,None,1502.2711575728608,None,1506.2646653739794,None,1506.2724583428644,None,1510.2737109818554,None,1510.264131414995,None,lshift,1,1.0928439399867784,1510.264131414995,None,1512.366055055987,None,1512.3739045578695,1513.3754180999822,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.8670374399808,None,space,0,168.6019462980039,1520.8670374399808,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.4921869300015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.9898252779967,None,1695.9936323908623,None,1701.9843579339795,None,1701.99448207987,None,1705.9894174969813,None,1705.9982099908812,None,1709.9885397279868,None,1709.9984030928754,None,rshift,1,0.6574284470116254,1709.9885397279868,None,1711.6565622189955,None,1711.664889407868,None,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.6659151439962,None,1722.6679623528325,None,1726.6591118999931,None,1726.6691123988712,None,1730.6619827880058,None,1730.6705302248592,None,1734.6614169009845,None,1734.6718148798682,None,lshift,1,0.7495556970243342,1734.6614169009845,None,1736.4316248919931,None,1736.4388837368751,None,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.4370914439787,None,1748.442746414832,None,1755.4336431289848,None,1755.4441311308765,None,1759.4372341120034,None,1759.4471628988686,None,1763.438707652007,None,1763.4479874038661,None,rshift,1,0.6562655880115926,1763.438707652007,None,1765.1060957809968,None,1765.1147919728828,None,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.109669833997,None,1773.1153358948359,None,1778.105703815003,None,1778.1161634038726,None,1782.1093498419796,None,1782.1184385018714,None,1786.1096447729797,None,1786.1196234258823,None,rshift,0,3.7193244570225943,1786.1096447729797,None,1790.847684234992,None,1790.854505906871,None,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.8562370789878,None,1801.8574076228542,None,1805.8491316470027,None,1805.858806178876,None,1809.8502233889885,None,1809.8601100448577,None,1813.850918076001,None,1813.8613081328804,None,rshift,1,0.9300794590089936,1813.850918076001,None,1815.789653446991,None,1815.7983375708573,None,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.7912537730008,None,1823.7983924628352,None,1827.7878673509986,None,1827.7982364198833,None,1831.79116108999,None,1831.7993517888826,None,1835.7904451320064,None,1835.8007378398615,None,rshift,1,1.3565267439989839,1835.7904451320064,None,1838.1601848739956,None,1838.1687090568594,None,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.1627311869815,None,1847.170350928849,None,1850.161163754994,None,1850.1716289298784,None,1854.166094983986,None,1854.1732684618619,None,1858.165145195002,None,1858.1741022468777,None,lshift,1,0.8398389919893816,1858.165145195002,None,1860.0157265339803,None,1860.02451839688,None,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.0225438110065,None,1872.0274275708362,None,1878.0243354589911,None,1878.0282560708583,None,1882.0239351879864,None,1882.031502451864,None,1886.0215085920063,None,1886.0319913628628,None,rshift,1,0.8414655409869738,1886.0215085920063,None,1887.8723571969895,None,1887.8812801908643,None,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.8794254559907,None,1899.885859053844,None,1906.8782600529958,None,1906.8880047648563,None,1910.8794394549914,None,1910.8892014838639,None,1914.8799885119952,None,1914.8902049248572,None,lshift,1,0.6759948389953934,1914.8799885119952,None,1916.565998793987,None,1916.57372320586,None,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.5759659059986,None,1928.5769877588318,None,1931.5679118199914,None,1931.5781584248762,None,1935.5724866229866,None,1935.5814704658696,None,1939.571755101002,None,1939.581154634856,None,rshift,1,0.6352207479940262,1939.571755101002,None,1941.2231748619815,None,1941.2315697828599,None,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.227011476003,None,1951.2336594618391,None,1957.2254589899967,None,1957.2356046038622,None,1961.2282495099935,None,1961.237231875857,None,1965.2271452629939,None,1965.2380381258554,None,lshift,1,0.6978367539995816,1965.2271452629939,None,1966.9472302380018,None,1966.9549914928793,None,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
